"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00140MFLV","荔湾区龙津街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","龙津东路707号(陈家祠地铁站B口步行480米)","113.248962","23.122730","113.24363849240747","23.12541324550107","[]","广东省","广州市","荔湾区"
"B00140CERZ","龙凤街将军直社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","将军直街19号","113.258982","23.099665","113.25365743556127","23.102356121120742","020-84333438;020-84397964","广东省","广州市","海珠区"
"B00140W61A","眉山村卫生站","医疗保健服务;综合医院;卫生院","090102","[]","宾月大街","113.428869","22.999472","113.42337362195967","23.00203686765287","[]","广东省","广州市","番禺区"
"B0FFL8OIF7","长洲街长洲社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","军校路长洲岛(东北角)","113.428816","23.083671","113.4233147931697","23.086199715310826","[]","广东省","广州市","黄埔区"
"B00140SQHN","越秀区梅花村街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","梅东路10-82号附近(杨箕地铁站E1口步行290米)","113.307327","23.130642","113.30193853483078","23.13326564183074","[]","广东省","广州市","越秀区"
"B00141SVPZ","番禺区小谷围街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","新造镇谷围新村穗石路2号","113.434731","23.034944","113.42924245809903","23.037501279333227","[]","广东省","广州市","番禺区"
"B0FFG6F4O7","天河区天园街道社区卫生服务中心(和风街)","医疗保健服务;综合医院;卫生院","090102","[]","中山大道190号和风街3号","113.382662","23.123439","113.37714432214807","23.125943523003826","020-38283046;020-38663024;13411156183","广东省","广州市","天河区"
"B00140WCPU","荔湾区逢源街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","逢源路167-1号","113.238380","23.121238","113.23305500517647","23.123919396425883","020-81378876","广东省","广州市","荔湾区"
"B00140HPTF","荔湾区多宝街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","黄沙大道8号领展购物广场·广州F1层","113.240845","23.110264","113.23552150522058","23.11295082535402","020-81814330","广东省","广州市","荔湾区"
"B00140HPSZ","冲口街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","浣花东路22号","113.243719","23.082034","113.23839798551738","23.08473338494834","020-81581548","广东省","广州市","荔湾区"
"B00140BC1I","光塔街社区卫生服务中心(朝天院区)","医疗保健服务;综合医院;卫生院","090102","[]","朝天路64号(公园前地铁站I2口步行360米)","113.260515","23.124495","113.25518802272958","23.12717536857336","020-83350733;020-83362275","广东省","广州市","越秀区"
"B00141I9LY","天河区珠吉街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","珠吉街","113.419668","23.123629","113.41415298226978","23.126132174996577","020-82557432","广东省","广州市","天河区"
"B0HAFDUCFI","番禺区大石街会江社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","大石街会江石中二路6号","113.298773","23.009537","113.29340834291577","23.012225971622815","020-34782453;020-39932079","广东省","广州市","番禺区"
"B0FFGJG4TM","东沙街南漖社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","南漖环翠南路33号","113.245202","23.050969","113.2398832397696","23.053681879340413","020-81411087","广东省","广州市","荔湾区"
"B001407005","石壁街韦涌社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","韦涌村韦大路边","113.261354","22.977348","113.25603641554166","22.980090495752016","020-84772341","广东省","广州市","番禺区"
"B0FFG4HKWB","越秀区白云街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","东华南159号(白云路62号)","113.285389","23.119577","113.28003808359608","23.12223842393947","020-62728863","广东省","广州市","越秀区"
"B0FFH56FSP","昌岗街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","江南大道中穗花新村穗花三巷7号之1号","113.277163","23.095652","113.27182410866534","23.098332489728733","[]","广东省","广州市","海珠区"
"B0FFG9J5ZR","员村街社区卫生服务中心预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","员村街白水塘40号","113.365837","23.120575","113.36033826935298","23.123099124159147","020-85657506","广东省","广州市","天河区"
"B0G3SXY4NJ","天河区冼街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","兴盛路隽峰苑-二期(猎德地铁站C口步行290米)","113.331704","23.120344","113.32626703568779","23.122926423729197","[]","广东省","广州市","天河区"
"B00141I97T","鱼珠街茅岗社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","茅岗路600号","113.437369","23.114675","113.43187970867223","23.117202598418196","020-32387739","广东省","广州市","黄埔区"
"B00140U9JN","天园街东晖社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","天府路东晖花园西街1号首层","113.360850","23.130344","113.35535802951517","23.132871300460234","020-85611768","广东省","广州市","天河区"
"B00141I7ID","黄埔区红山街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","红山街(双岗地铁站B口步行470米)","113.478517","23.094507","113.473138180123","23.097136488871524","[]","广东省","广州市","黄埔区"
"B0FFKZDBNK","甘棠村苏嘉庆社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","蔡一村螺山路177号旁","113.379912","22.961496","113.3744077153334","22.96407175030996","[]","广东省","广州市","番禺区"
"B00140NME0","天河区沙东街道社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","广州大道北619号","113.316961","23.161237","113.31155148387451","23.163831183354187","020-83072438;020-87706269;020-87741577","广东省","广州市","天河区"
"B00141P7YK","洪桥街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","小北路111号","113.271547","23.133135","113.26621139989518","23.135805208763557","020-83542069;020-83542937","广东省","广州市","越秀区"
"B0FFGCANHO","江南中街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","宝业路518号","113.263316","23.091616","113.2579896230437","23.09430861661855","020-84446463","广东省","广州市","海珠区"
"B00140TZ0M","天河区天河南街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","黄埔大道西179号(黄埔大道地铁站A口步行360米)","113.326409","23.127655","113.32098242466112","23.130244568660444","020-82409200;020-82409240","广东省","广州市","天河区"
"B00141JNDP","番禺区钟村街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","钟村街商贸城1号铺","113.315067","22.982522","113.30967336900571","22.985194468914106","020-84714040","广东省","广州市","番禺区"
"B0FFGSEH53","太保直街小区","医疗保健服务;综合医院;卫生院","090102","[]","太保直街与吉祥新街交叉口南80米","113.248666","23.130003","113.24334202091316","23.132683299051738","[]","广东省","广州市","荔湾区"
"B0HBRM5UV3","珠吉街吉山社区医院","医疗保健服务;综合医院;卫生院","090102","[]","吉山坑尾路与吉山东新村街交叉口西南120米","113.434022","23.126957","113.42852596002574","23.12947464024648","[]","广东省","广州市","天河区"
"B0H09UMJ2S","洛浦街丽江社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","洛浦街西二村西乡二路11号","113.274474","23.042359","113.26914159878805","23.0450646224108","[]","广东省","广州市","番禺区"
"B00141REUM","燕塘社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","燕兴路66-102号(燕塘地铁站C口步行290米)","113.327914","23.161786","113.32248200626287","23.164359238630137","[]","广东省","广州市","天河区"
"B00141TWR7","黄埔街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","黄埔街丰乐南路88号大院20-23号首层","113.457824","23.094820","113.45238280844723","23.097395672024835","020-82487992","广东省","广州市","黄埔区"
"B0HAN5N8ET","麦迪龙鸣翠苑社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","光明北路382号","113.361854","22.958974","113.35637215934813","22.961572551457223","020-66359970","广东省","广州市","番禺区"
"B00140SYNI","白鹤洞街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","金道花园金达街18号","113.234393","23.073303","113.22906948006666","23.076002294991756","[]","广东省","广州市","荔湾区"
"B00140KYWV","花地街中市社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","乌石墩3号","113.238409","23.094663","113.23308579582668","23.097355344025946","020-81803571","广东省","广州市","荔湾区"
"B0FFGRCNCP","广州市越秀区大东街社区卫生服务中心门诊","医疗保健服务;综合医院;卫生院","090102","[]","东华东路623号广州市越秀区大东街社区卫生服务中心内","113.293383","23.120150","113.28801997350958","23.122800357806323","[]","广东省","广州市","越秀区"
"B00140LINR","庙头社区卫生服务站(黄埔康苑南)","医疗保健服务;综合医院;卫生院","090102","[]","穗东街庙头大街36号","113.500781","23.081168","113.49547959165217","23.083868905555782","[]","广东省","广州市","黄埔区"
"B00141RF1X","荔湾区东沙街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","东沙街东沙大道345号","113.254703","23.062418","113.24938252787118","23.06512593533238","020-81617617","广东省","广州市","荔湾区"
"B0FFGC4WFK","沙园街社区卫生服务中心住院院区","医疗保健服务;综合医院;卫生院","090102","[]","沙园缘觉路7号","113.264889","23.087697","113.25956185259201","23.0903904114524","[]","广东省","广州市","海珠区"
"B00140HTKL","南华西街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","同福西路221-1号附近","113.254143","23.102887","113.24881997466193","23.105578027111015","020-84447935;020-84449429","广东省","广州市","海珠区"
"B0FFF3UO58","江南苑(江南中)社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","宝业路518-9号附近","113.263288","23.092146","113.25796160506378","23.09483840952941","[]","广东省","广州市","海珠区"
"B0FFHDWSS2","李锦峰社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","人民路135号","113.317378","22.972844","113.31198037029975","22.975516351951583","[]","广东省","广州市","番禺区"
"B0FFHELTO0","六榕街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","纪念堂地铁站D1口步行300米","113.261725","23.129967","113.25639700010261","23.132644645521825","020-83333411","广东省","广州市","越秀区"
"B00140WC6S","人民街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","长堤路购物休闲街一德路190号1-4楼","113.261015","23.114282","113.25568844360473","23.116966316086195","020-81861079;020-81889971","广东省","广州市","越秀区"
"B0FFH02ULR","昌岗街社区卫生服务中心保健楼","医疗保健服务;综合医院;卫生院","090102","[]","穗花新村三巷7号之1(江南西地铁站C口步行490米)","113.277173","23.095885","113.27183408171078","23.098565382839347","[]","广东省","广州市","海珠区"
"B00141K8PD","新市街棠涌社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","新市街棠涌三社李家大巷1号杰智幼儿园附近","113.253832","23.194339","113.24850291873942","23.19699431610984","020-36602379","广东省","广州市","白云区"
"B0FFFGTV9C","天河区五山街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","岳洲路22号(五山地铁站B1口步行140米)","113.352727","23.152019","113.34724711197606","23.1545505988436","020-85282686;020-85285011","广东省","广州市","天河区"
"B00140T1KK","登峰街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","麓景东路29号","113.279437","23.143833","113.27409221080235","23.14649157708718","020-83034180;020-83214100","广东省","广州市","越秀区"
"B00141I8EI","姬堂社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","长盛街46号","113.465321","23.136606","113.45989811170216","23.139182791398014","020-82375359","广东省","广州市","黄埔区"
"B0FFHCSNI4","海珠区南石头街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","南石头街道工业大道中广纸路21号","113.270495","23.074383","113.2651643039647","23.077078281419823","020-84341320","广东省","广州市","海珠区"
"B00141JO8A","站前街社区卫生服务中心(站前路)","医疗保健服务;综合医院;卫生院","090102","[]","站前路9号","113.245197","23.138977","113.23987234699467","23.14165333462186","020-36580459;020-86673465","广东省","广州市","荔湾区"
"B00140BIHU","广州市越秀区矿泉街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","广园西路瑶台西街291号","113.249358","23.160385","113.24403193963832","23.163053349380743","020-86360955;020-86577870","广东省","广州市","越秀区"
"B0FFGYOD6Y","龙凤街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","工业大道北77号(凤凰新村地铁站A口步行260米)","113.257762","23.092677","113.25243843329132","23.095371424340787","020-34039371","广东省","广州市","海珠区"
"B0FFF3OQBP","白鹤洞街鹤园社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","芳村鹤洞路广船鹤园小区(鹤洞地铁站B口步行270米)","113.239480","23.074175","113.23415852720402","23.076876384913085","[]","广东省","广州市","荔湾区"
"B0GKZA66HU","乾信金晖社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","金晖明园东北门旁","113.349981","22.943752","113.34452021699008","22.94637607373902","[]","广东省","广州市","番禺区"
"B0FFGSTRIN","钟一社区卫生服务站","医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所","090102|090300","[]","钟村镇钟村街钟屏岔道45号综合楼二楼和三楼","113.323069","22.970187","113.31765994494926","22.97284977287099","020-66298338","广东省","广州市","番禺区"
"B0G0B6XMQX","素社街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","怡安路与富基路交叉口东北120米","113.275810","23.108034","113.27047177735808","23.110710674722988","[]","广东省","广州市","海珠区"
"B0FFKDT66M","赤岗街下渡社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","上渡路135号童话商场二楼","113.308402","23.099161","113.3030136032878","23.101795622956242","[]","广东省","广州市","海珠区"
"B0FFHM8UK5","龙美村谭金凤社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","龙美新区四巷6号","113.370890","22.969086","113.36539489533989","22.971668075318508","[]","广东省","广州市","番禺区"
"B0FFHQSFJ1","龙凤街社区卫生服务中心-口腔卫生保健","医疗保健服务;综合医院;卫生院","090102","[]","工业大道北77号龙凤街社区卫生服务中心","113.257766","23.092672","113.25244243198544","23.09536642522048","[]","广东省","广州市","海珠区"
"B0FFGLEYOX","黄埔区红山街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","红山街广新路601号","113.475892","23.095503","113.47050457323856","23.098124713489504","020-62953159;020-62953178","广东省","广州市","黄埔区"
"B0FFLPD12L","大龙街来穗人员社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","东怡路与东蓝路交叉口北100米","113.411558","22.960888","113.40604780141652","22.963455526439585","[]","广东省","广州市","番禺区"
"B00140HWXE","沙湾镇紫坭社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙湾镇紫坭村东里大街12号","113.292131","22.896163","113.28678499732756","22.89891011612039","020-84746537","广东省","广州市","番禺区"
"B00141KEEF","天河区长兴街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","长兴路乐意居美景街146号","113.357760","23.168972","113.35227034838255","23.171488904869467","[]","广东省","广州市","天河区"
"B0I6J72X40","车陂街道社区卫生服务中心发热诊室","医疗保健服务;综合医院;卫生院","090102","[]","车陂街社区卫生服务中心东门旁","113.401259","23.127550","113.39573411622678","23.13004480776706","[]","广东省","广州市","天河区"
"B0FFIVO4BN","鱼珠街金碧社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","世纪南三街1号","113.428699","23.112581","113.42319564590208","23.115097568520547","020-32035585","广东省","广州市","黄埔区"
"B0FFG9IW0F","凤阳街泰沙社区卫生服务站预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","泰沙路金紫里直街5巷1号","113.286205","23.080124","113.2808555865151","23.082800751804932","020-84071389","广东省","广州市","海珠区"
"B0FFH127B4","建设街社区卫生服务中心口腔科","医疗保健服务;综合医院;卫生院","090102","[]","市政医院西门旁","113.282398","23.136394","113.2770499910162","23.13905224119932","[]","广东省","广州市","越秀区"
"B0FFK7CVJ5","小罗村林婉君社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","环村三街与进村北街交叉口东南100米","113.342680","22.966361","113.33723146867722","22.968988393560863","[]","广东省","广州市","番禺区"
"B0FFG9IZS2","金花街社区卫生服务中心预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","西华路298号","113.249144","23.130892","113.24381993362287","23.133571958214144","020-81073192","广东省","广州市","荔湾区"
"B0FFGYKWQI","东乡村郭焯贤社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","东乡村沿沙路一街11号","113.277026","23.045913","113.27169059815613","23.048614686645042","020-84594282","广东省","广州市","番禺区"
"B0FFFQ7CWP","胜石村曾伟东社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","环村中路10号","113.309734","22.975962","113.30435133031236","22.978646961722568","[]","广东省","广州市","番禺区"
"B00141K68H","同德街上步社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","横滘新南二路1号","113.239358","23.170472","113.23403003396507","23.173134430605195","020-31232294","广东省","广州市","白云区"
"B0FFK973EX","大龙街社区卫生服务中心·大龙站","医疗保健服务;综合医院;卫生院","090102","[]","金龙路与桥边路交叉口西南40米","113.432792","22.956681","113.42730554827598","22.95926929847402","[]","广东省","广州市","番禺区"
"B00141QXE8","天河南街直街社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","天河直街101号东则113号","113.318115","23.136260","113.31270483942073","23.138861825329574","020-38866567","广东省","广州市","天河区"
"B00141JOIA","天河区沙河街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","先烈东横路10号(沙河顶地铁站B口步行420米)","113.306118","23.149893","113.30073052689986","23.152511100256472","020-89193111","广东省","广州市","天河区"
"B0FFM3OCA0","广州市黄埔区大沙街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","丰乐北路226号","113.453790","23.111426","113.44833711608975","23.113985743343125","020-82286043","广东省","广州市","黄埔区"
"B0FFKC706M","人民街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","大新路与天成路交叉口西80米","113.254514","23.115059","113.2491900573701","23.117744958482152","[]","广东省","广州市","越秀区"
"B00140WDHP","柯木塱医院","医疗保健服务;综合医院;卫生院","090102","[]","广汕二路7号-1","113.399316","23.193723","113.39378653308849","23.196192503209808","020-87212656","广东省","广州市","天河区"
"B0HGGHVU2C","越秀区六榕街社区医院","医疗保健服务;综合医院;卫生院","090102","[]","西华路凉亭街2号","113.252469","23.130397","113.24714452179981","23.133077029593345","[]","广东省","广州市","越秀区"
"B00141TW2S","昌岗街社区卫生服务中心医疗楼","医疗保健服务;综合医院;卫生院","090102","[]","穗花二巷12号","113.277179","23.095415","113.27184010646138","23.098095572531275","020-34037817;020-84239601","广东省","广州市","海珠区"
"B00140SQII","诗书街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","海珠中路与观绿路交叉口北约100米","113.256008","23.119561","113.25068329060419","23.122244813289","[]","广东省","广州市","越秀区"
"B0FFG9J0CO","荔湾区多宝街恩宁社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","恩宁路195-199号(黄沙地铁站B口步行430米)","113.239470","23.114008","113.23414585711514","23.11669278994074","[]","广东省","广州市","荔湾区"
"B0FFF4DJ5G","黄埔街港湾路社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","港湾路325号大院(大沙地地铁站A口步行300米)","113.447211","23.102202","113.441742875103","23.104751974479054","020-82289439","广东省","广州市","黄埔区"
"B0IR777NDG","联创明医医院","医疗保健服务;综合医院;卫生院","090102","[]","新黄埔联创院","113.497415","23.176557","113.49209534238362","23.179209473691525","020-82592666","广东省","广州市","黄埔区"
"B00140URX3","石牌街暨大社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","黄埔大道西601暨南大学","113.349353","23.133583","113.34388045688004","23.136127634364705","020-85220940","广东省","广州市","天河区"
"B0FFK7S64L","滨江街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","中海名都东北门东北50米","113.276951","23.110961","113.27161132009994","23.113635370267545","[]","广东省","广州市","海珠区"
"B0FFGYXGH6","新港社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","东晓南路77号","113.285234","23.091418","113.27988519247839","23.094091231480014","020-89233189","广东省","广州市","海珠区"
"B00141TWHM","大维村缪国屏社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","新二路2巷3号","113.297033","23.015385","113.29167095119882","23.01807416771455","13143338983","广东省","广州市","番禺区"
"B0FFHDRMCC","蔡一村蔡剑敏社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","螺山路万佳汇购物广场","113.378654","22.962401","113.37315081740108","22.96497753056997","[]","广东省","广州市","番禺区"
"B00141JH9I","三元里街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","石榴桥路77号1-2层","113.266183","23.165265","113.26084972686488","23.167926417265917","020-86366862","广东省","广州市","白云区"
"B0H3X53WEZ","中仁医院","医疗保健服务;综合医院;卫生院","090102","[]","石碁镇市莲路官涌村段2号之二","113.453975","22.950874","113.44853349585752","22.95350267425691","020-39165818;020-39165828;18024596160","广东省","广州市","番禺区"
"B0IA1SUJ42","佳德金月湾社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","环岛西路115号5-7座112号","113.256614","23.039770","113.25129441756683","23.042487204745672","[]","广东省","广州市","番禺区"
"B00141SV8E","天河区员村街华颖社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","员村一横路7号大院53栋首层(省高级法院南门对面)","113.353334","23.120648","113.3478551859944","23.123191094442827","020-38699859","广东省","广州市","天河区"
"B0FFI1TOFJ","珠光街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","珠光街120号(北京路地铁站A口步行290米)","113.271547","23.118322","113.26621239447172","23.120998191582423","020-83351447","广东省","广州市","越秀区"
"B0FFGKUQ5C","北京街社区卫生服务中心(广卫路院区)","医疗保健服务;综合医院;卫生院","090102","[]","广卫路21号(公园前地铁站出入口步行270米)","113.266072","23.127220","113.26074136334","23.129896450635574","020-83190561;020-83335924","广东省","广州市","越秀区"
"B0FFH114R9","石岗社区卫生服务站预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","石溪村侯皇庙街29号1层","113.277490","23.068170","113.27215258029499","23.070861723443137","[]","广东省","广州市","海珠区"
"B0HGKHHPQU","广州建康医院","医疗保健服务;综合医院;卫生院","090102","[]","兴华路38号1号楼(天平架地铁站A口步行220米)","113.319434","23.159263","113.31401959630709","23.16185331821617","[]","广东省","广州市","天河区"
"B0FFFUFULB","天河区长兴街岑村社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","科韵北路岑村红花岗西街46号","113.382533","23.163709","113.37701265946264","23.1661977263744","020-85289853","广东省","广州市","天河区"
"B00140U420","天河区棠下街棠东社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","棠东新庙前街12号","113.383300","23.127430","113.37778155446904","23.12993240436804","020-37347903;020-85551507","广东省","广州市","天河区"
"B0FFG2F09G","沙东大街社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙河服装批发城内","113.310219","23.154029","113.3048233766584","23.156638285495852","[]","广东省","广州市","天河区"
"B0FFLKMDRG","石壁四村彭锦涛社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","石韦路59附近","113.270823","22.999734","113.26549700251029","23.002461078608455","[]","广东省","广州市","番禺区"
"B0FFHM8UDU","盛龙社区-刘青梅社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","盛龙社区西北1门旁","113.456179","23.029658","113.45073785935286","23.032257629310145","[]","广东省","广州市","番禺区"
"B0FFH59ZUO","越秀区光塔街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","海珠中路83-1号","113.255831","23.119598","113.25050634784003","23.122281839341696","020-81885346","广东省","广州市","越秀区"
"B00140R81S","五山街东莞庄社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","东莞庄路112号招待所南楼一楼","113.337748","23.156613","113.3322963000134","23.159169576109235","020-87237131","广东省","广州市","天河区"
